wh_id,container_id,arrive_datetime,cut_datetime,pull_datetime,item_number,quantity,pick_location,print_zone,pick_aisle,picking_flow_as_int,released_flag
AVP1,1063886110,2025-03-06 02:15:00,2025-03-08 18:00:00,2025-03-08 21:00:00,1571326,1.0,20-23-A02,3,22,207451,0
AVP1,1063886110,2025-03-06 02:15:00,2025-03-08 18:00:00,2025-03-08 21:00:00,158488,1.0,09-25-A01,2,16,74206,0
AVP1,1063886111,2025-03-06 02:15:00,2025-03-08 18:00:00,2025-03-08 21:00:00,100711,2.0,H-48-C02,2,10,26265,0
AVP1,1063886111,2025-03-06 02:15:00,2025-03-08 18:00:00,2025-03-08 21:00:00,113554,1.0,08-17-A01,2,16,74264,0
AVP1,1063886111,2025-03-06 02:15:00,2025-03-08 18:00:00,2025-03-08 21:00:00,155667,1.0,K-48-C03,2,11,42356,0
AVP1,1063886111,2025-03-06 02:15:00,2025-03-08 18:00:00,2025-03-08 21:00:00,176494,1.0,11-17-C02,3,17,172362,0
AVP1,1063886111,2025-03-06 02:15:00,2025-03-08 18:00:00,2025-03-08 21:00:00,285077,1.0,02-08-A01,2,13,53201,0
AVP1,1063886111,2025-03-06 02:15:00,2025-03-08 18:00:00,2025-03-08 21:00:00,356295,1.0,13-44-C03,3,18,176451,0
AVP1,1063886111,2025-03-06 02:15:00,2025-03-08 18:00:00,2025-03-08 21:00:00,130523,2.0,11-41-A01,3,17,172605,0
AVP1,1063886111,2025-03-06 02:15:00,2025-03-08 18:00:00,2025-03-08 21:00:00,176492,1.0,23-48-A01,3,23,222750,0
AVP1,1063886111,2025-03-06 02:15:00,2025-03-08 18:00:00,2025-03-08 21:00:00,624542,1.0,19-24-A01,3,21,196118,0
AVP1,1063886111,2025-03-06 02:15:00,2025-03-08 18:00:00,2025-03-08 21:00:00,81323,1.0,20-28-A02,3,22,207033,0
AVP1,1063886127,2025-03-06 02:14:00,2025-03-08 19:30:00,2025-03-08 22:30:00,549950,1.0,70-49-C02,5,48,502617,0
AVP1,1063886127,2025-03-06 02:14:00,2025-03-08 19:30:00,2025-03-08 22:30:00,753878,1.0,96-39-A02,6,62,601961,0
AVP1,1063886127,2025-03-06 02:14:00,2025-03-08 19:30:00,2025-03-08 22:30:00,94694,1.0,103-45-A02,6,65,624970,0
AVP1,1063886127,2025-03-06 02:14:00,2025-03-08 19:30:00,2025-03-08 22:30:00,960918,1.0,32-18-C02,4,28,264021,0
AVP1,1063886131,2025-03-06 02:15:00,2025-03-08 15:00:00,2025-03-08 18:00:00,1359030,1.0,95-41-A01,6,61,592240,0
AVP1,1063886131,2025-03-06 02:15:00,2025-03-08 15:00:00,2025-03-08 18:00:00,267436,1.0,12-15-A01,3,18,176636,0
AVP1,1063886131,2025-03-06 02:15:00,2025-03-08 15:00:00,2025-03-08 18:00:00,75581,1.0,20-45-A01,3,22,205618,0
AVP1,1063886134,2025-03-06 02:14:00,2025-03-08 15:00:00,2025-03-08 18:00:00,91709,1.0,21-06-A01,3,22,212126,0
AVP1,1063886134,2025-03-06 02:14:00,2025-03-08 15:00:00,2025-03-08 18:00:00,91980,1.0,36-30-A01,4,30,280670,0
AVP1,1063886136,2025-03-06 02:14:00,2025-03-08 15:00:00,2025-03-08 18:00:00,139297,1.0,34-45-A02,4,29,272837,0
AVP1,1063886136,2025-03-06 02:14:00,2025-03-08 15:00:00,2025-03-08 18:00:00,291651,2.0,35-46-A02,4,29,272850,0
AVP1,1063886136,2025-03-06 02:14:00,2025-03-08 15:00:00,2025-03-08 18:00:00,291655,2.0,51-42-C02,5,38,356939,0
AVP1,1063886136,2025-03-06 02:14:00,2025-03-08 15:00:00,2025-03-08 18:00:00,631686,1.0,48-41-C02,5,37,353021,0
AVP1,1063886136,2025-03-06 02:14:00,2025-03-08 15:00:00,2025-03-08 18:00:00,291646,1.0,35-17-C02,4,29,272568,0
AVP1,1063886136,2025-03-06 02:14:00,2025-03-08 15:00:00,2025-03-08 18:00:00,99538,1.0,35-43-C01,4,29,272830,0
AVP1,1063886136,2025-03-06 02:14:00,2025-03-08 15:00:00,2025-03-08 18:00:00,631558,1.0,42-23-A02,4,34,322827,0
AVP1,1063886137,2025-03-06 02:14:00,2025-03-08 18:00:00,2025-03-08 21:00:00,133871,2.0,54-11-A01,5,40,370536,0
AVP1,1063886137,2025-03-06 02:14:00,2025-03-08 18:00:00,2025-03-08 21:00:00,144754,1.0,31-11-C02,4,27,255634,0
AVP1,1063886137,2025-03-06 02:14:00,2025-03-08 18:00:00,2025-03-08 21:00:00,77016,1.0,30-49-C02,4,27,257317,0
AVP1,1063886161,2025-03-06 02:14:00,2025-03-08 15:00:00,2025-03-08 18:00:00,1103974,1.0,65-24-A01,5,45,416026,0
AVP1,1063886161,2025-03-06 02:14:00,2025-03-08 15:00:00,2025-03-08 18:00:00,280096,1.0,32-37-A02,4,28,263822,0
AVP1,1063886167,2025-03-06 02:14:00,2025-03-08 18:00:00,2025-03-08 21:00:00,267595,1.0,30-29-A01,4,27,256408,0
AVP1,1063886167,2025-03-06 02:14:00,2025-03-08 18:00:00,2025-03-08 21:00:00,277189,1.0,52-46-A01,5,39,363905,0
AVP1,1063886167,2025-03-06 02:14:00,2025-03-08 18:00:00,2025-03-08 21:00:00,48658,1.0,06-32-A01,2,15,73038,0
AVP1,1063886167,2025-03-06 02:14:00,2025-03-08 18:00:00,2025-03-08 21:00:00,60646,2.0,71-28-C01,5,48,502742,0
AVP1,1063886167,2025-03-06 02:14:00,2025-03-08 18:00:00,2025-03-08 21:00:00,76522,1.0,19-23-A01,3,21,196028,0
AVP1,1063886167,2025-03-06 02:14:00,2025-03-08 18:00:00,2025-03-08 21:00:00,76526,1.0,23-44-A02,3,23,222423,0
AVP1,1063886167,2025-03-06 02:14:00,2025-03-08 18:00:00,2025-03-08 21:00:00,91555,1.0,51-09-A01,5,38,357154,0
AVP1,1063886168,2025-03-06 02:15:00,2025-03-08 15:00:00,2025-03-08 18:00:00,121305,1.0,51-25-A02,5,38,357051,0
AVP1,1063886168,2025-03-06 02:15:00,2025-03-08 15:00:00,2025-03-08 18:00:00,67786,1.0,34-11-A01,4,29,272528,0
AVP1,1063886171,2025-03-06 02:15:00,2025-03-08 18:00:00,2025-03-08 21:00:00,100150,1.0,F-15-C01,2,9,20706,0
AVP1,1063886171,2025-03-06 02:15:00,2025-03-08 18:00:00,2025-03-08 21:00:00,355968,1.0,50-10-A01,5,38,357142,0
AVP1,1063886171,2025-03-06 02:15:00,2025-03-08 18:00:00,2025-03-08 21:00:00,355971,1.0,36-09-A01,4,30,280865,0
AVP1,1063886171,2025-03-06 02:15:00,2025-03-08 18:00:00,2025-03-08 21:00:00,714190,1.0,27-23-A01,4,25,242070,0
AVP1,1063886176,2025-03-06 02:14:00,2025-03-08 18:00:00,2025-03-08 21:00:00,62223,1.0,48-33-A02,5,37,352957,0
AVP1,1063886176,2025-03-06 02:14:00,2025-03-08 18:00:00,2025-03-08 21:00:00,62228,2.0,29-39-C02,4,26,245750,0
AVP1,1063886201,2025-03-06 02:15:00,2025-03-08 18:00:00,2025-03-08 21:00:00,114286,4.0,36-41-A02,4,30,280566,0
AVP1,1063886201,2025-03-06 02:15:00,2025-03-08 18:00:00,2025-03-08 21:00:00,68071,1.0,55-28-A02,5,40,370371,0
AVP1,1063886202,2025-03-06 02:14:00,2025-03-08 18:00:00,2025-03-08 21:00:00,216788,1.0,42-46-C03,4,34,320233,0
AVP1,1063886202,2025-03-06 02:14:00,2025-03-08 18:00:00,2025-03-08 21:00:00,856054,1.0,58-17-C01,5,42,385050,0
AVP1,1063886202,2025-03-06 02:14:00,2025-03-08 18:00:00,2025-03-08 21:00:00,86899,2.0,44-44-A02,4,35,335141,0
AVP1,1063887812,2025-03-06 01:54:00,2025-03-08 23:00:00,2025-03-09 02:00:00,109351,1.0,34-39-A02,4,29,272800,0
AVP1,1063887812,2025-03-06 01:54:00,2025-03-08 23:00:00,2025-03-09 02:00:00,48644,1.0,02-34-A01,2,13,55964,0
AVP1,1063887813,2025-03-06 01:54:00,2025-03-08 23:00:00,2025-03-09 02:00:00,109351,1.0,34-39-A02,4,29,272800,0
AVP1,1063887813,2025-03-06 01:54:00,2025-03-08 23:00:00,2025-03-09 02:00:00,48644,1.0,02-34-A01,2,13,55964,0
AVP1,1063887822,2025-03-06 02:15:00,2025-03-08 15:00:00,2025-03-08 18:00:00,154032,1.0,01-01-X05,2,12,50724,0
AVP1,1063887822,2025-03-06 02:15:00,2025-03-08 15:00:00,2025-03-08 18:00:00,181512,1.0,21-15-C01,3,22,210662,0
AVP1,1063887822,2025-03-06 02:15:00,2025-03-08 15:00:00,2025-03-08 18:00:00,267333,1.0,F-05-C01,2,9,20563,0
AVP1,1063887822,2025-03-06 02:15:00,2025-03-08 15:00:00,2025-03-08 18:00:00,816318,3.0,G-03-C02,2,10,33127,0
AVP1,1063887823,2025-03-06 02:15:00,2025-03-08 23:00:00,2025-03-09 02:00:00,157797,1.0,58-39-A02,5,42,382559,0
AVP1,1063887823,2025-03-06 02:15:00,2025-03-08 23:00:00,2025-03-09 02:00:00,81123,1.0,43-32-A02,4,34,322119,0
AVP1,1063887842,2025-03-06 02:15:00,2025-03-08 15:00:00,2025-03-08 18:00:00,151269,1.0,15-42-A02,3,19,183442,0
AVP1,1063887842,2025-03-06 02:15:00,2025-03-08 15:00:00,2025-03-08 18:00:00,154032,1.0,01-01-X05,2,12,50724,0
AVP1,1063887842,2025-03-06 02:15:00,2025-03-08 15:00:00,2025-03-08 18:00:00,158488,1.0,09-25-A01,2,16,74206,0
AVP1,1063887842,2025-03-06 02:15:00,2025-03-08 15:00:00,2025-03-08 18:00:00,217432,3.0,12-45-A02,3,18,176439,0
AVP1,1063887844,2025-03-06 02:15:00,2025-03-08 15:00:00,2025-03-08 18:00:00,50778,2.0,56-17-A02,5,41,375027,0
AVP1,1063887844,2025-03-06 02:15:00,2025-03-08 15:00:00,2025-03-08 18:00:00,84215,2.0,34-47-B02,4,29,272854,0
AVP1,1063887847,2025-03-06 02:15:00,2025-03-08 15:00:00,2025-03-08 18:00:00,126354,1.0,40-46-X01,4,32,303032,0
AVP1,1063887847,2025-03-06 02:15:00,2025-03-08 15:00:00,2025-03-08 18:00:00,355968,1.0,50-10-A01,5,38,357142,0
AVP1,1063887847,2025-03-06 02:15:00,2025-03-08 15:00:00,2025-03-08 18:00:00,355971,1.0,36-09-A01,4,30,280865,0
AVP1,1063887847,2025-03-06 02:15:00,2025-03-08 15:00:00,2025-03-08 18:00:00,355978,1.0,59-31-A01,5,42,383268,0
AVP1,1063887851,2025-03-06 02:16:00,2025-03-08 15:00:00,2025-03-08 18:00:00,64715,1.0,18-27-C01,3,21,196326,0
AVP1,1063887851,2025-03-06 02:16:00,2025-03-08 15:00:00,2025-03-08 18:00:00,76045,2.0,01-29-A01,2,12,46240,0
AVP1,1063887852,2025-03-06 02:16:00,2025-03-08 18:00:00,2025-03-08 21:00:00,142573,5.0,23-30-A02,3,23,220539,0
AVP1,1063887852,2025-03-06 02:16:00,2025-03-08 18:00:00,2025-03-08 21:00:00,238197,2.0,49-37-C04,5,37,353000,0
AVP1,1063887870,2025-03-06 02:15:00,2025-03-08 18:00:00,2025-03-08 21:00:00,182290,1.0,39-49-A02,4,31,284073,0
AVP1,1063887870,2025-03-06 02:15:00,2025-03-08 18:00:00,2025-03-08 21:00:00,184939,1.0,68-12-A02,5,47,495937,0
AVP1,1063887870,2025-03-06 02:15:00,2025-03-08 18:00:00,2025-03-08 21:00:00,239647,2.0,80-17-C05,5,53,532642,0
AVP1,1063887883,2025-03-06 02:15:00,2025-03-08 15:00:00,2025-03-08 18:00:00,66924,1.0,12-06-A01,3,18,176703,0
AVP1,1063887883,2025-03-06 02:15:00,2025-03-08 15:00:00,2025-03-08 18:00:00,76093,1.0,17-39-A02,3,20,187325,0
AVP1,1063887883,2025-03-06 02:15:00,2025-03-08 15:00:00,2025-03-08 18:00:00,76173,1.0,19-14-A02,3,21,195263,0
AVP1,1063887883,2025-03-06 02:15:00,2025-03-08 15:00:00,2025-03-08 18:00:00,141033,2.0,35-41-C02,4,29,272820,0
AVP1,1063887883,2025-03-06 02:15:00,2025-03-08 15:00:00,2025-03-08 18:00:00,86492,1.0,49-26-A02,5,37,352925,0
AVP1,1063887887,2025-03-06 02:15:00,2025-03-08 15:00:00,2025-03-08 18:00:00,158198,1.0,27-18-C04,4,25,240959,0
AVP1,1063887887,2025-03-06 02:15:00,2025-03-08 15:00:00,2025-03-08 18:00:00,218289,1.0,43-28-A02,4,34,322441,0
AVP1,1063887887,2025-03-06 02:15:00,2025-03-08 15:00:00,2025-03-08 18:00:00,46804,1.0,52-43-A02,5,39,363869,0
AVP1,1063887890,2025-03-06 02:16:00,2025-03-08 18:00:00,2025-03-08 21:00:00,155638,4.0,36-49-A01,4,30,280508,0
AVP1,1063887890,2025-03-06 02:16:00,2025-03-08 18:00:00,2025-03-08 21:00:00,157796,1.0,58-37-A01,5,42,382734,0
AVP1,1063887891,2025-03-06 02:15:00,2025-03-08 15:00:00,2025-03-08 18:00:00,1027702,1.0,64-11-A02,5,45,414900,0
AVP1,1063887891,2025-03-06 02:15:00,2025-03-08 15:00:00,2025-03-08 18:00:00,102991,1.0,36-33-C01,4,30,280650,0
AVP1,1063887891,2025-03-06 02:15:00,2025-03-08 15:00:00,2025-03-08 18:00:00,158321,1.0,28-37-A01,4,26,245757,0
AVP1,1063887891,2025-03-06 02:15:00,2025-03-08 15:00:00,2025-03-08 18:00:00,352529,1.0,80-45-C07,5,53,535160,0
AVP1,1063887891,2025-03-06 02:15:00,2025-03-08 15:00:00,2025-03-08 18:00:00,52630,1.0,41-32-A01,4,32,312858,0
AVP1,1063887891,2025-03-06 02:15:00,2025-03-08 15:00:00,2025-03-08 18:00:00,793566,1.0,23-44-C01,3,23,222424,0
AVP1,1063888588,2025-03-06 02:16:00,2025-03-08 18:00:00,2025-03-08 21:00:00,184408,1.0,16-40-A02,3,20,187318,0
AVP1,1063888588,2025-03-06 02:16:00,2025-03-08 18:00:00,2025-03-08 21:00:00,55842,1.0,30-19-A01,4,27,256000,0
AVP1,1063888605,2025-03-06 02:16:00,2025-03-08 15:00:00,2025-03-08 18:00:00,1286598,1.0,73-48-B09,5,49,507070,0
AVP1,1063888605,2025-03-06 02:16:00,2025-03-08 15:00:00,2025-03-08 18:00:00,246902,1.0,12-07-A01,3,18,176674,0
AVP1,1063888605,2025-03-06 02:16:00,2025-03-08 15:00:00,2025-03-08 18:00:00,76065,2.0,11-38-A02,3,17,172563,0
AVP1,1063888608,2025-03-06 02:16:00,2025-03-08 13:00:00,2025-03-08 16:00:00,220503,1.0,14-14-A02,3,19,183202,0
AVP1,1063888608,2025-03-06 02:16:00,2025-03-08 13:00:00,2025-03-08 16:00:00,52450,1.0,03-01-X07,2,13,53027,0
AVP1,1063888608,2025-03-06 02:16:00,2025-03-08 13:00:00,2025-03-08 16:00:00,931470,1.0,55-27-A02,5,40,370401,0
AVP1,1063888617,2025-03-06 02:16:00,2025-03-08 15:00:00,2025-03-08 18:00:00,1112830,1.0,10-45-C04,3,17,172635,0
AVP1,1063888617,2025-03-06 02:16:00,2025-03-08 15:00:00,2025-03-08 18:00:00,119868,1.0,L-42-A01,2,12,45120,0
AVP1,1063888617,2025-03-06 02:16:00,2025-03-08 15:00:00,2025-03-08 18:00:00,119914,1.0,03-45-A02,2,13,56937,0
AVP1,1063888617,2025-03-06 02:16:00,2025-03-08 15:00:00,2025-03-08 18:00:00,315802,1.0,G-30-C03,2,10,30238,0
AVP1,1063888617,2025-03-06 02:16:00,2025-03-08 15:00:00,2025-03-08 18:00:00,1055798,2.0,09-19-C02,2,16,74256,0
AVP1,1063888617,2025-03-06 02:16:00,2025-03-08 15:00:00,2025-03-08 18:00:00,332507,1.0,15-28-A02,3,19,183326,0
AVP1,1063888617,2025-03-06 02:16:00,2025-03-08 15:00:00,2025-03-08 18:00:00,76047,2.0,09-18-A01,2,16,74261,0
AVP1,1063889187,2025-03-06 02:16:00,2025-03-08 18:00:00,2025-03-08 21:00:00,1257966,1.0,73-15-A02,5,49,506764,0
AVP1,1063889187,2025-03-06 02:16:00,2025-03-08 18:00:00,2025-03-08 21:00:00,64875,1.0,17-13-A02,3,20,190053,0
AVP1,1063889188,2025-03-06 02:16:00,2025-03-08 18:00:00,2025-03-08 21:00:00,1257966,1.0,73-15-A02,5,49,506764,0
AVP1,1063889188,2025-03-06 02:16:00,2025-03-08 18:00:00,2025-03-08 21:00:00,67004,1.0,08-08-A01,2,16,74956,0
AVP1,1063889196,2025-03-06 02:16:00,2025-03-08 18:00:00,2025-03-08 21:00:00,76011,1.0,07-29-A01,2,15,73028,0
AVP1,1063889196,2025-03-06 02:16:00,2025-03-08 18:00:00,2025-03-08 21:00:00,76013,1.0,05-11-A02,2,14,65953,0
AVP1,1063889196,2025-03-06 02:16:00,2025-03-08 18:00:00,2025-03-08 21:00:00,76016,1.0,04-08-A02,2,14,66159,0
AVP1,1063889196,2025-03-06 02:16:00,2025-03-08 18:00:00,2025-03-08 21:00:00,76045,1.0,01-29-A01,2,12,46240,0
AVP1,1063889196,2025-03-06 02:16:00,2025-03-08 18:00:00,2025-03-08 21:00:00,172644,1.0,23-06-A01,3,23,216030,0
AVP1,1063889201,2025-03-06 02:16:00,2025-03-08 15:00:00,2025-03-08 18:00:00,86031,1.0,92-36-A01,5,60,583950,0
AVP1,1063889201,2025-03-06 02:16:00,2025-03-08 15:00:00,2025-03-08 18:00:00,86033,1.0,28-30-C02,4,26,245809,0
AVP1,1063889201,2025-03-06 02:16:00,2025-03-08 15:00:00,2025-03-08 18:00:00,86476,3.0,43-42-A01,4,34,320564,0
AVP1,1063889204,2025-03-06 02:16:00,2025-03-08 15:00:00,2025-03-08 18:00:00,330994,1.0,11-10-C04,3,17,172307,0
AVP1,1063889204,2025-03-06 02:16:00,2025-03-08 15:00:00,2025-03-08 18:00:00,502278,1.0,J-06-A01,2,11,35664,0
AVP1,1063889204,2025-03-06 02:16:00,2025-03-08 15:00:00,2025-03-08 18:00:00,131578,2.0,22-42-A02,3,23,222217,0
AVP1,1063889204,2025-03-06 02:16:00,2025-03-08 15:00:00,2025-03-08 18:00:00,93654,2.0,14-31-A01,3,19,183337,0
AVP1,1063889224,2025-03-06 02:16:00,2025-03-08 15:00:00,2025-03-08 18:00:00,111102,1.0,05-17-A02,2,14,65451,0
AVP1,1063889224,2025-03-06 02:16:00,2025-03-08 15:00:00,2025-03-08 18:00:00,46857,1.0,39-06-A01,4,31,283723,0
AVP1,1063889232,2025-03-06 02:16:00,2025-03-08 18:00:00,2025-03-08 21:00:00,1046286,1.0,52-49-C03,5,39,363935,0
AVP1,1063889232,2025-03-06 02:16:00,2025-03-08 18:00:00,2025-03-08 21:00:00,218147,1.0,106-47-A02,6,71,632468,0
AVP1,1063889237,2025-03-06 02:16:00,2025-03-08 15:00:00,2025-03-08 18:00:00,142436,1.0,34-39-A01,4,29,272774,0
AVP1,1063889237,2025-03-06 02:16:00,2025-03-08 15:00:00,2025-03-08 18:00:00,954382,1.0,69-28-A02,5,47,496041,0
AVP1,1063889239,2025-03-06 02:16:00,2025-03-08 18:00:00,2025-03-08 21:00:00,108529,3.0,25-45-A01,4,24,227068,0
AVP1,1063889239,2025-03-06 02:16:00,2025-03-08 18:00:00,2025-03-08 21:00:00,149816,1.0,20-47-A01,3,22,205438,0
AVP1,1063889239,2025-03-06 02:16:00,2025-03-08 18:00:00,2025-03-08 21:00:00,217581,2.0,04-38-A02,2,14,63049,0
AVP1,1063889239,2025-03-06 02:16:00,2025-03-08 18:00:00,2025-03-08 21:00:00,67932,1.0,19-35-A02,3,21,197033,0
AVP1,1063889239,2025-03-06 02:16:00,2025-03-08 18:00:00,2025-03-08 21:00:00,95156,1.0,103-35-C02,6,65,625105,0
AVP1,1063889241,2025-03-06 02:16:00,2025-03-08 15:00:00,2025-03-08 18:00:00,121487,1.0,65-31-C07,5,45,416626,0
AVP1,1063889241,2025-03-06 02:16:00,2025-03-08 15:00:00,2025-03-08 18:00:00,140699,1.0,03-48-C04,2,13,57204,0
AVP1,1063889241,2025-03-06 02:16:00,2025-03-08 15:00:00,2025-03-08 18:00:00,181107,1.0,K-40-A02,2,11,40971,0
AVP1,1063890028,2025-03-06 02:17:00,2025-03-08 18:00:00,2025-03-08 21:00:00,157797,1.0,58-39-A02,5,42,382559,0
AVP1,1063890028,2025-03-06 02:17:00,2025-03-08 18:00:00,2025-03-08 21:00:00,217368,1.0,35-17-C03,4,29,272568,0
AVP1,1063890030,2025-03-06 02:17:00,2025-03-08 18:00:00,2025-03-08 21:00:00,1291030,1.0,22-46-C01,3,23,222540,0
AVP1,1063890030,2025-03-06 02:17:00,2025-03-08 18:00:00,2025-03-08 21:00:00,148066,3.0,12-42-A01,3,18,176458,0
AVP1,1063890030,2025-03-06 02:17:00,2025-03-08 18:00:00,2025-03-08 21:00:00,148068,3.0,07-40-A01,2,15,73103,0
AVP1,1063890033,2025-03-06 02:17:00,2025-03-08 15:00:00,2025-03-08 18:00:00,165988,1.0,36-22-C01,4,30,280753,0
AVP1,1063890033,2025-03-06 02:17:00,2025-03-08 15:00:00,2025-03-08 18:00:00,166017,1.0,56-39-A01,5,41,375128,0
AVP1,1063890033,2025-03-06 02:17:00,2025-03-08 15:00:00,2025-03-08 18:00:00,166019,2.0,33-41-A02,4,28,263801,0
AVP1,1063890033,2025-03-06 02:17:00,2025-03-08 15:00:00,2025-03-08 18:00:00,317469,1.0,57-08-B03,5,41,374963,0
AVP1,1063890033,2025-03-06 02:17:00,2025-03-08 15:00:00,2025-03-08 18:00:00,65072,1.0,49-32-A02,5,37,352955,0
AVP1,1063890042,2025-03-06 02:17:00,2025-03-08 18:00:00,2025-03-08 21:00:00,184400,1.0,16-26-A02,3,20,187434,0
AVP1,1063890042,2025-03-06 02:17:00,2025-03-08 18:00:00,2025-03-08 21:00:00,49109,1.0,03-01-X06,2,13,53026,0
AVP1,1063890043,2025-03-06 02:17:00,2025-03-08 18:00:00,2025-03-08 21:00:00,83587,1.0,33-48-B09,4,28,263738,0
AVP1,1063890043,2025-03-06 02:17:00,2025-03-08 18:00:00,2025-03-08 21:00:00,83602,2.0,88-29-A01,5,58,566056,0
AVP1,1063890044,2025-03-06 02:17:00,2025-03-08 15:00:00,2025-03-08 18:00:00,263903,1.0,22-19-A01,3,23,217066,0
AVP1,1063890044,2025-03-06 02:17:00,2025-03-08 15:00:00,2025-03-08 18:00:00,51761,1.0,39-14-A02,4,31,283760,0
AVP1,1063890044,2025-03-06 02:17:00,2025-03-08 15:00:00,2025-03-08 18:00:00,71477,1.0,48-34-C04,5,37,352961,0
AVP1,1063890052,2025-03-06 02:17:00,2025-03-08 15:00:00,2025-03-08 18:00:00,142565,1.0,19-26-A02,3,21,196267,0
AVP1,1063890052,2025-03-06 02:17:00,2025-03-08 15:00:00,2025-03-08 18:00:00,93652,2.0,19-08-A02,3,21,194161,0
AVP1,1063890061,2025-03-06 02:17:00,2025-03-08 15:00:00,2025-03-08 18:00:00,309793,1.0,52-10-A01,5,39,363574,0
AVP1,1063890061,2025-03-06 02:17:00,2025-03-08 15:00:00,2025-03-08 18:00:00,50684,1.0,03-32-C02,2,13,55851,0
AVP1,1063890061,2025-03-06 02:17:00,2025-03-08 15:00:00,2025-03-08 18:00:00,658582,1.0,K-27-B07,2,11,37401,0
AVP1,1063890064,2025-03-06 02:16:00,2025-03-08 19:30:00,2025-03-08 22:30:00,108423,1.0,32-15-A02,4,28,264034,0
AVP1,1063890064,2025-03-06 02:16:00,2025-03-08 19:30:00,2025-03-08 22:30:00,141774,1.0,86-15-B03,5,57,560026,0
AVP1,1063890064,2025-03-06 02:16:00,2025-03-08 19:30:00,2025-03-08 22:30:00,141779,1.0,58-29-C06,5,42,383435,0
AVP1,1063890064,2025-03-06 02:16:00,2025-03-08 19:30:00,2025-03-08 22:30:00,183120,1.0,27-39-A02,4,25,243429,0
AVP1,1063890067,2025-03-06 02:17:00,2025-03-08 13:00:00,2025-03-08 16:00:00,100291,1.0,11-20-A02,3,17,172404,0
AVP1,1063890067,2025-03-06 02:17:00,2025-03-08 13:00:00,2025-03-08 16:00:00,100311,1.0,16-47-A01,3,20,187252,0
AVP1,1063890067,2025-03-06 02:17:00,2025-03-08 13:00:00,2025-03-08 16:00:00,101331,1.0,39-13-C05,4,31,283760,0
AVP1,1063890067,2025-03-06 02:17:00,2025-03-08 13:00:00,2025-03-08 16:00:00,102046,1.0,16-16-A01,3,20,190031,0
AVP1,1063890074,2025-03-06 02:17:00,2025-03-08 18:00:00,2025-03-08 21:00:00,116637,2.0,S8-05-A01,1,5,2849,0
AVP1,1063890074,2025-03-06 02:17:00,2025-03-08 18:00:00,2025-03-08 21:00:00,735686,2.0,S9-04-A01,1,6,2955,0
AVP1,1063890729,2025-03-06 02:17:00,2025-03-08 15:00:00,2025-03-08 18:00:00,67913,1.0,S7-13-A01,1,5,2826,0
AVP1,1063890729,2025-03-06 02:17:00,2025-03-08 15:00:00,2025-03-08 18:00:00,89774,1.0,03-30-A01,2,13,55668,0
AVP1,1063890754,2025-03-06 02:17:00,2025-03-08 15:00:00,2025-03-08 18:00:00,148479,1.0,10-44-C03,3,17,172629,0
AVP1,1063890754,2025-03-06 02:17:00,2025-03-08 15:00:00,2025-03-08 18:00:00,262998,1.0,13-46-C01,3,18,176438,0
AVP1,1063890754,2025-03-06 02:17:00,2025-03-08 15:00:00,2025-03-08 18:00:00,179225,1.0,44-46-C04,4,35,335323,0
AVP1,1063890754,2025-03-06 02:17:00,2025-03-08 15:00:00,2025-03-08 18:00:00,81839,1.0,32-49-B15,4,28,263726,0
AVP1,1063890754,2025-03-06 02:17:00,2025-03-08 15:00:00,2025-03-08 18:00:00,81841,1.0,60-13-C01,5,43,393032,0
AVP1,1063890754,2025-03-06 02:17:00,2025-03-08 15:00:00,2025-03-08 18:00:00,81844,1.0,81-36-B21,5,53,534034,0
AVP1,1063890754,2025-03-06 02:17:00,2025-03-08 15:00:00,2025-03-08 18:00:00,82584,1.0,10-40-A01,3,17,172571,0
AVP1,1063890754,2025-03-06 02:17:00,2025-03-08 15:00:00,2025-03-08 18:00:00,82586,1.0,13-25-A02,3,18,176565,0
AVP1,1063890763,2025-03-06 02:17:00,2025-03-08 15:00:00,2025-03-08 18:00:00,332507,1.0,15-28-A02,3,19,183326,0
AVP1,1063890763,2025-03-06 02:17:00,2025-03-08 15:00:00,2025-03-08 18:00:00,84996,1.0,L-32-A02,2,12,45949,0
AVP1,1063890770,2025-03-06 02:17:00,2025-03-08 18:00:00,2025-03-08 21:00:00,108411,1.0,73-39-A01,5,49,507008,0
AVP1,1063890770,2025-03-06 02:17:00,2025-03-08 18:00:00,2025-03-08 21:00:00,108423,1.0,32-15-A02,4,28,264034,0
AVP1,1063890770,2025-03-06 02:17:00,2025-03-08 18:00:00,2025-03-08 21:00:00,158486,2.0,51-46-A02,5,38,356923,0
AVP1,1063890770,2025-03-06 02:17:00,2025-03-08 18:00:00,2025-03-08 21:00:00,163811,2.0,36-48-C03,4,30,280523,0
AVP1,1063890770,2025-03-06 02:17:00,2025-03-08 18:00:00,2025-03-08 21:00:00,174837,1.0,80-48-C16,5,53,535421,0
AVP1,1063890770,2025-03-06 02:17:00,2025-03-08 18:00:00,2025-03-08 21:00:00,68052,1.0,50-36-C01,5,38,356968,0
AVP1,1063890802,2025-03-06 02:17:00,2025-03-08 18:00:00,2025-03-08 21:00:00,184941,1.0,42-45-A02,4,34,320267,0
AVP1,1063890802,2025-03-06 02:17:00,2025-03-08 18:00:00,2025-03-08 21:00:00,234889,1.0,02-48-A02,2,13,57149,0
